X1,X2,X3,X4,X5,X6,X7,X8,X9,Class
1.64,1.2,76.8,71.2,48,4.05,5.35,20.5,1.85,0.5
1.72,1.2,79.4,73.7,51,3.55,5.2,32,2.3,1
1.36,1.2,85.5,79.1,37,3.9,4.95,20.5,1.85,1
1.48,1.36,82.6,76.5,37,3.55,4.75,20.5,1.85,0.5
2.28,1.92,91,84.3,45,3.25,4.45,20.5,1.85,1
2.08,1.84,88.1,81.6,43,3.05,4.35,20.5,1.85,1
1.64,1.2,78.8,73,42,3.7,4.85,35,1.85,0.5
1.52,1.16,82.6,76.5,50,3.2,4.8,18.5,1.85,1
2.72,1.9,52.1,76,57,2.75,3.85,18,1.85,1
1.65,1.05,76.2,65,43,3.55,5.4,18.5,1.85,0.5
1.88,1.52,97.6,59.3,46,2.9,4,18,1.85,1
2.88,2.4,70.6,83,43,3.25,4.35,22.5,1.85,1
1.72,1.24,82.7,76.5,43,4.1,5.15,22.5,1.85,0
2.52,2.16,93.8,86.3,45,3.45,4.6,20.5,1.85,1
2.2,1.68,91.2,84.3,36,3.55,4.55,20.5,1.85,0.5
2.24,1.76,88.3,81.7,45,3.25,4.55,20.5,1.85,1
2.56,2.08,78.8,73,40,3.1,4.85,11.5,1.85,0
1.38,1.16,89.5,79.1,49,3.55,4.65,21,1.85,1
2.52,1.88,90.9,84.2,45,3.25,4.65,19.5,2.6,1
2.12,1.52,89.6,83,45,3.25,4.65,23,2.3,0
2.28,1.6,105,79.6,51,3.35,4.7,22.5,1.55,1
2.56,2.24,87.5,81,49,3.25,4.25,22,1.85,1
1.68,1.26,91,84.2,40,3.35,4.6,32,2,0
2.7,1.95,82,76,51,3.15,3.9,11.5,1.85,1
